"Fecha","Valor","Clase","Dia","Semana","Mes","Ano"
2018-01-01,8,"predicho",2,1,1,2018
2018-01-02,524,"predicho",3,1,1,2018
2018-01-03,595,"predicho",4,1,1,2018
2018-01-04,603,"predicho",5,1,1,2018
2018-01-05,625,"predicho",6,1,1,2018
2018-01-06,183,"predicho",7,1,1,2018
2018-01-07,3,"predicho",1,1,1,2018
2018-01-08,9,"predicho",2,2,1,2018
2018-01-09,585,"predicho",3,2,1,2018
2018-01-10,665,"predicho",4,2,1,2018
2018-01-11,673,"predicho",5,2,1,2018
2018-01-12,698,"predicho",6,2,1,2018
2018-01-13,205,"predicho",7,2,1,2018
2018-01-14,4,"predicho",1,2,1,2018
2018-01-15,528,"predicho",2,3,1,2018
2018-01-16,653,"predicho",3,3,1,2018
2018-01-17,742,"predicho",4,3,1,2018
2018-01-18,751,"predicho",5,3,1,2018
2018-01-19,779,"predicho",6,3,1,2018
2018-01-20,228,"predicho",7,3,1,2018
2018-01-21,4,"predicho",1,3,1,2018
2018-01-22,589,"predicho",2,4,1,2018
2018-01-23,729,"predicho",3,4,1,2018
2018-01-24,828,"predicho",4,4,1,2018
2018-01-25,838,"predicho",5,4,1,2018
2018-01-26,869,"predicho",6,4,1,2018
2018-01-27,255,"predicho",7,4,1,2018
2018-01-28,5,"predicho",1,4,1,2018
2018-01-29,657,"predicho",2,5,1,2018
2018-01-30,813,"predicho",3,5,1,2018
2018-01-31,924,"predicho",4,5,1,2018
2018-02-01,724,"predicho",5,5,2,2018
2018-02-02,750,"predicho",6,5,2,2018
2018-02-03,220,"predicho",7,5,2,2018
2018-02-04,4,"predicho",1,5,2,2018
2018-02-05,568,"predicho",2,6,2,2018
2018-02-06,702,"predicho",3,6,2,2018
2018-02-07,798,"predicho",4,6,2,2018
2018-02-08,808,"predicho",5,6,2,2018
2018-02-09,837,"predicho",6,6,2,2018
2018-02-10,246,"predicho",7,6,2,2018
2018-02-11,5,"predicho",1,6,2,2018
2018-02-12,634,"predicho",2,7,2,2018
2018-02-13,784,"predicho",3,7,2,2018
2018-02-14,890,"predicho",4,7,2,2018
2018-02-15,902,"predicho",5,7,2,2018
2018-02-16,935,"predicho",6,7,2,2018
2018-02-17,274,"predicho",7,7,2,2018
2018-02-18,5,"predicho",1,7,2,2018
2018-02-19,707,"predicho",2,8,2,2018
2018-02-20,875,"predicho",3,8,2,2018
2018-02-21,994,"predicho",4,8,2,2018
2018-02-22,1006,"predicho",5,8,2,2018
2018-02-23,1043,"predicho",6,8,2,2018
2018-02-24,306,"predicho",7,8,2,2018
2018-02-25,6,"predicho",1,8,2,2018
2018-02-26,789,"predicho",2,9,2,2018
2018-02-27,976,"predicho",3,9,2,2018
2018-02-28,1109,"predicho",4,9,2,2018
2018-03-01,745,"predicho",5,9,3,2018
2018-03-02,773,"predicho",6,9,3,2018
2018-03-03,227,"predicho",7,9,3,2018
2018-03-04,4,"predicho",1,9,3,2018
2018-03-05,585,"predicho",2,10,3,2018
2018-03-06,723,"predicho",3,10,3,2018
2018-03-07,821,"predicho",4,10,3,2018
2018-03-08,832,"predicho",5,10,3,2018
2018-03-09,862,"predicho",6,10,3,2018
2018-03-10,253,"predicho",7,10,3,2018
2018-03-11,5,"predicho",1,10,3,2018
2018-03-12,652,"predicho",2,11,3,2018
2018-03-13,807,"predicho",3,11,3,2018
2018-03-14,917,"predicho",4,11,3,2018
2018-03-15,928,"predicho",5,11,3,2018
2018-03-16,962,"predicho",6,11,3,2018
2018-03-17,282,"predicho",7,11,3,2018
2018-03-18,5,"predicho",1,11,3,2018
2018-03-19,15,"predicho",2,12,3,2018
2018-03-20,901,"predicho",3,12,3,2018
2018-03-21,1023,"predicho",4,12,3,2018
2018-03-22,1036,"predicho",5,12,3,2018
2018-03-23,1074,"predicho",6,12,3,2018
2018-03-24,315,"predicho",7,12,3,2018
2018-03-25,6,"predicho",1,12,3,2018
2018-03-26,813,"predicho",2,13,3,2018
2018-03-27,1005,"predicho",3,13,3,2018
2018-03-28,1142,"predicho",4,13,3,2018
2018-03-29,23,"predicho",5,13,3,2018
2018-03-30,24,"predicho",6,13,3,2018
2018-03-31,352,"predicho",7,13,3,2018
2018-04-01,4,"predicho",1,13,4,2018
2018-04-02,561,"predicho",2,14,4,2018
2018-04-03,694,"predicho",3,14,4,2018
2018-04-04,789,"predicho",4,14,4,2018
2018-04-05,799,"predicho",5,14,4,2018
2018-04-06,828,"predicho",6,14,4,2018
2018-04-07,243,"predicho",7,14,4,2018
2018-04-08,5,"predicho",1,14,4,2018
